pc_name,pc_no,pc_type,st_name,year,cand_name,cand_sex,partyname,partyabbre,totvotpoll,electors
Jalesar,36,GEN,Tamil Nadu,2004,Chinnadurai. G,M,IND,IND,1386,1086290
Jalesar,36,GEN,Tamil Nadu,2004,Suresh. S,M,JP,JP,1505,1086290
Jalesar,36,GEN,Tamil Nadu,2004,"Muthukumar, A.",M,IND,IND,1518,1086290
Jalesar,36,GEN,Tamil Nadu,2004,"Shanmuganathan, K.G.",M,IND,IND,1650,1086290
Jalesar,36,GEN,Tamil Nadu,2004,Thirumalai Nambi. K,M,IND,IND,1904,1086290
Jalesar,36,GEN,Tamil Nadu,2004,Kasipandian. T,M,BSP,BSP,3606,1086290
Jalesar,36,GEN,Tamil Nadu,2004,Sridhar Babu. C,M,IND,IND,5774,1086290
Jalesar,36,GEN,Tamil Nadu,2004,Appavu. M,M,JD(U),JD(U),39333,1086290
Jalesar,36,GEN,Tamil Nadu,2004,"Amirtha Ganesan, R.",M,ADMK,ADMK,203052,1086290
Jalesar,36,GEN,Tamil Nadu,2004,"Dhanuskodi Athithan, R.",M,INC,INC,370127,1086290
Jalesar,37,SC,Tamil Nadu,2004,Amirtha Raj. T,M,IND,IND,1041,1084708
Jalesar,37,SC,Tamil Nadu,2004,Gopalakrishnan. E,M,IND,IND,1378,1084708
Jalesar,37,SC,Tamil Nadu,2004,Saravanan. T,M,IND,IND,1436,1084708
Jalesar,37,SC,Tamil Nadu,2004,Chellammal. A,F,IND,IND,1663,1084708
Jalesar,37,SC,Tamil Nadu,2004,Balasundaram. S,M,IND,IND,2153,1084708
Jalesar,37,SC,Tamil Nadu,2004,Ramakrishnan. S,M,IND,IND,2285,1084708
Jalesar,37,SC,Tamil Nadu,2004,Chandran. S,M,JP,JP,2449,1084708
Jalesar,37,SC,Tamil Nadu,2004,Luke Jayakumar. P,M,BSP,BSP,4759,1084708
Jaunpur,37,SC,Tamil Nadu,2004,Lakshmanan. R,M,IND,IND,5599,1084708
Jaunpur,37,SC,Tamil Nadu,2004,Vadivel Kumar. M,M,IND,IND,14441,1084708
Jaunpur,37,SC,Tamil Nadu,2004,"Krishnasamy. Dr., K",M,JD(U),JD(U),101122,1084708
Jaunpur,37,SC,Tamil Nadu,2004,Murugesan. S,M,ADMK,ADMK,225824,1084708
Jaunpur,37,SC,Tamil Nadu,2004,"Appadurai, M.",M,CPI,CPI,348000,1084708
Jaunpur,38,GEN,Tamil Nadu,2004,Esther,M,IND,IND,409,1031560
Jaunpur,38,GEN,Tamil Nadu,2004,Benjamin,M,IND,IND,476,1031560
Jaunpur,38,GEN,Tamil Nadu,2004,Sivanannaintha Perumal. R,M,IND,IND,479,1031560
Jaunpur,38,GEN,Tamil Nadu,2004,Thiyagaraj. A,M,IND,IND,515,1031560
Jaunpur,38,GEN,Tamil Nadu,2004,Selvakumar. V,M,IND,IND,538,1031560
Jaunpur,38,GEN,Tamil Nadu,2004,Kennady. A,M,IND,IND,596,1031560
Jaunpur,38,GEN,Tamil Nadu,2004,Maniyan. S S,M,IND,IND,651,1031560
Jaunpur,38,GEN,Tamil Nadu,2004,Sadakathulla. S M,M,IND,IND,652,1031560
Jaunpur,38,GEN,Tamil Nadu,2004,Antony Rosary. M,M,IND,IND,685,1031560
Jhansi,38,GEN,Tamil Nadu,2004,Ramakrishanan. P,M,IND,IND,935,1031560
Jhansi,38,GEN,Tamil Nadu,2004,Mohamud Yousuf. P,M,IND,IND,1385,1031560
Jhansi,38,GEN,Tamil Nadu,2004,Manickavasagam,M,IND,IND,1807,1031560
Jhansi,38,GEN,Tamil Nadu,2004,Mohideen. S A,M,IND,IND,2096,1031560
Jhansi,38,GEN,Tamil Nadu,2004,Ahamed Lebbai. M M,M,IND,IND,3298,1031560
Jhansi,38,GEN,Tamil Nadu,2004,Ramanathan. S,M,BSP,BSP,4071,1031560
Jhansi,38,GEN,Tamil Nadu,2004,Ziyad. N M,M,IND,IND,5128,1031560
Jhansi,38,GEN,Tamil Nadu,2004,Thamodaran. T,M,ADMK,ADMK,212803,1031560
Jhansi,38,GEN,Tamil Nadu,2004,Radhika Selvi. V,F,DMK,DMK,394484,1031560
Jhansi,39,GEN,Tamil Nadu,2004,Thankamony. C,M,IND,IND,351,1110014
Jhansi,39,GEN,Tamil Nadu,2004,Subash. P,M,IND,IND,355,1110014
Jhansi,39,GEN,Tamil Nadu,2004,Prabhakaran. K,M,IND,IND,401,1110014
Jhansi,39,GEN,Tamil Nadu,2004,Manikanta Prasad. M,M,SHS,SHS,717,1110014
Jhansi,39,GEN,Tamil Nadu,2004,Murugan. V. N.,M,IND,IND,1618,1110014
Jhansi,39,GEN,Tamil Nadu,2004,Sivakumar. B,M,IND,IND,1758,1110014
Jhansi,39,GEN,Tamil Nadu,2004,Jamaludheen. B,M,IND,IND,3336,1110014
Jhansi,39,GEN,Tamil Nadu,2004,George Thomas. R,M,IND,IND,4519,1110014
Jhansi,39,GEN,Tamil Nadu,2004,Balasubramanian. T,M,ABHM,ABHM,4612,1110014
Kairana,39,GEN,Tamil Nadu,2004,Radhakrishnan. P,M,BJP,BJP,245797,1110014
Kairana,39,GEN,Tamil Nadu,2004,Bellarmin. A. V.,M,CPM,CPM,410091,1110014
Kairana,1,,Tamil Nadu,2004,Selvaraj.A,M,Independent,IND,768,1204209
Kairana,1,,Tamil Nadu,2004,Pandurangan.V,M,Independent,IND,863,1204209
Kairana,1,,Tamil Nadu,2004,Nagalingam.K.M,M,Independent,IND,1017,1204209
Kairana,1,,Tamil Nadu,2004,Ethiraj.A,M,Independent,IND,1137,1204209
Kairana,1,,Tamil Nadu,2004,Sampath.A,M,Independent,IND,1441,1204209
Kairana,1,,Tamil Nadu,2004,Rajan.K,M,Independent,IND,2134,1204209
Kairana,1,,Tamil Nadu,2004,Venugopal.P,M,Independent,IND,2758,1204209
Kairana,1,,Tamil Nadu,2004,Sudharsan.M.S,M,Janata Dal (United),JD(U),3692,1204209
Kaiserganj,1,,Tamil Nadu,2004,Elango Inbaraj.V,M,Independent,IND,4841,1204209
Kaiserganj,1,,Tamil Nadu,2004,Jeevarathinam.M,M,Independent,IND,4855,1204209
Kaiserganj,1,,Tamil Nadu,2004,Anandan.P,M,Bahujan Samaj Party,BSP,10746,1204209
Kaiserganj,1,,Tamil Nadu,2004,Suresh.R,M,Desiya Murpokku Dravida Kazhagam,DMDK,110452,1204209
Kaiserganj,1,,Tamil Nadu,2004,Gayathri.S,F,Dravida Munnetra Kazhagam,DMK,336621,1204209
Kaiserganj,1,,Tamil Nadu,2004,Venugopal.P,M,All India Anna Dravida Munnetra Kazhagam,ADMK,368294,1204209
Kaiserganj,2,,Tamil Nadu,2004,Anandaraj.G,M,Independent,IND,313,1023760
Kaiserganj,2,,Tamil Nadu,2004,Sankar.K,M,Independent,IND,314,1023760
Kaiserganj,2,,Tamil Nadu,2004,Sathish.C,M,Independent,IND,331,1023760
Kaiserganj,2,,Tamil Nadu,2004,Ramesh.D,M,Independent,IND,338,1023760
Kallakurichi,2,,Tamil Nadu,2004,Rudramoorthy.M,M,Independent,IND,371,1023760
Kallakurichi,2,,Tamil Nadu,2004,Vinobhagandhi.C.H,M,Independent,IND,375,1023760
Kallakurichi,2,,Tamil Nadu,2004,Marimuthu.P,M,Independent,IND,440,1023760
Kallakurichi,2,,Tamil Nadu,2004,Kadhiravan. M,M,Independent,IND,502,1023760
Kallakurichi,2,,Tamil Nadu,2004,Arumugam. K,M,Independent,IND,509,1023760
Kallakurichi,2,,Tamil Nadu,2004,Zeenath Unnissa Begum.M.B.,F,Independent,IND,528,1023760
Kallakurichi,2,,Tamil Nadu,2004,Nirmal Kumar.A,M,Independent,IND,530,1023760
Kallakurichi,2,,Tamil Nadu,2004,Theyagarajan.V,M,Independent,IND,539,1023760
Kallakurichi,2,,Tamil Nadu,2004,Rajaram.R,M,Independent,IND,551,1023760
Kallakurichi,2,,Tamil Nadu,2004,Giriraj.D,M,Independent,IND,709,1023760
Kallakurichi,2,,Tamil Nadu,2004,Palanimoses. N,M,Pachai Kudi Makkal Katchi,PKMK,729,1023760
Kallakurichi,2,,Tamil Nadu,2004,Satish Kumar. K.P,M,Makkal Manadu Katchi,MMKA,814,1023760
Kallakurichi,2,,Tamil Nadu,2004,Sivakumar.V,M,Independent,IND,971,1023760
Kallakurichi,2,,Tamil Nadu,2004,Anandhu.K,M,Lok Jan Shakti Party,LJP,1442,1023760
Kallakurichi,2,,Tamil Nadu,2004,Sathish. T.P,M,Independent,IND,1444,1023760
Kallakurichi,2,,Tamil Nadu,2004,Mohammed Abdullah,M,Republican Party Of India (A),RPI(A),1619,1023760
Kallakurichi,2,,Tamil Nadu,2004,Deepa,F,Independent,IND,1886,1023760
Kallakurichi,2,,Tamil Nadu,2004,Saravanan.M,M,Independent,IND,1915,1023760
Kallakurichi,2,,Tamil Nadu,2004,Jayachandran.K.,M,Independent,IND,2626,1023760
Kallakurichi,2,,Tamil Nadu,2004,Bhaskaran.V Alias Aavin V.Bhaskaran,M,Independent,IND,3459,1023760
Kallakurichi,2,,Tamil Nadu,2004,Santhashrini J.O.R,F,Bahujan Samaj Party,BSP,3952,1023760
Kallakurichi,2,,Tamil Nadu,2004,Tamilisaisoundararajan,F,Bharatiya Janata Party,BJP,23350,1023760
Kallakurichi,2,,Tamil Nadu,2004,Yuvaraj. V,M,Desiya Murpokku Dravida Kazhagam,DMDK,66375,1023760
Kallakurichi,2,,Tamil Nadu,2004,Pandian. D,M,Communist Party Of India,CPI,261902,1023760
Kallakurichi,2,,Tamil Nadu,2004,Elangovan T.K.S,M,Dravida Munnetra Kazhagam,DMK,281055,1023760
Kallakurichi,3,,Tamil Nadu,2004,Raja L.D,M,Independent,IND,118,1176861
Kallakurichi,3,,Tamil Nadu,2004,Mahalingam J.S.,M,Independent,IND,143,1176861
Kallakurichi,3,,Tamil Nadu,2004,Manivannan C,M,Independent,IND,151,1176861
Kallakurichi,3,,Tamil Nadu,2004,Suresh Kumar M,M,Independent,IND,183,1176861
Kallakurichi,3,,Tamil Nadu,2004,Tamil Selvan M,M,Independent,IND,184,1176861
Kallakurichi,3,,Tamil Nadu,2004,Aswathaman K,M,Independent,IND,195,1176861
Kallakurichi,3,,Tamil Nadu,2004,Veeramani S,M,Independent,IND,209,1176861
Kallakurichi,3,,Tamil Nadu,2004,Srinivasan V.R,M,Independent,IND,211,1176861
Kallakurichi,3,,Tamil Nadu,2004,Irudayadass A,M,Independent,IND,218,1176861
Kallakurichi,3,,Tamil Nadu,2004,Shanmugaraj V,M,Independent,IND,224,1176861
Kallakurichi,3,,Tamil Nadu,2004,Jyothi G.M.,F,Pyramid Party Of India,PPOI,235,1176861
Kallakurichi,3,,Tamil Nadu,2004,Sundar J,M,Independent,IND,243,1176861
Kallakurichi,3,,Tamil Nadu,2004,Rajamanithar S.J.,M,Pachai Kudi Makkal Katchi,PKMK,252,1176861
Kallakurichi,3,,Tamil Nadu,2004,Kumar V.A,M,Independent,IND,255,1176861
Kallakurichi,3,,Tamil Nadu,2004,Karthikeyan G,M,Independent,IND,256,1176861
Kallakurichi,3,,Tamil Nadu,2004,Devadoss Kuppal G,M,Independent,IND,258,1176861
Kallakurichi,3,,Tamil Nadu,2004,Chandra Sekaran R,M,Independent,IND,258,1176861
Kallakurichi,3,,Tamil Nadu,2004,Rajendran V,M,Independent,IND,263,1176861
Kallakurichi,3,,Tamil Nadu,2004,Ravindra Dass R,M,Kamarajar Deseeya Congress,KDC,268,1176861
Kallakurichi,3,,Tamil Nadu,2004,Balan B,M,Independent,IND,270,1176861
Kallakurichi,3,,Tamil Nadu,2004,Mohanraj J,M,Jebamani Janata,JJ,278,1176861
Kallakurichi,3,,Tamil Nadu,2004,Balasubramanian V,M,Independent,IND,293,1176861
Kallakurichi,3,,Tamil Nadu,2004,Tanmay,M,Independent,IND,299,1176861
Kallakurichi,3,,Tamil Nadu,2004,Sampath Kumar S,M,Independent,IND,354,1176861
Kallakurichi,3,,Tamil Nadu,2004,Ziaudden N,M,Independent,IND,365,1176861
Kallakurichi,3,,Tamil Nadu,2004,Chandran K,M,Independent,IND,412,1176861
Kallakurichi,3,,Tamil Nadu,2004,Elangovan K,M,Independent,IND,436,1176861
Kancheepuram,3,,Tamil Nadu,2004,Jayaraman S,M,Shivsena,SHS,491,1176861
Kancheepuram,3,,Tamil Nadu,2004,Sathiyaseelan M,M,Lok Jan Shakti Party,LJP,520,1176861
Kancheepuram,3,,Tamil Nadu,2004,Shanmuga Sundaram P.T,M,Independent,IND,531,1176861
Kancheepuram,3,,Tamil Nadu,2004,Venkatesan D,M,Independent,IND,588,1176861
Kancheepuram,3,,Tamil Nadu,2004,Bala Krishnan M,M,Independent,IND,597,1176861
Kancheepuram,3,,Tamil Nadu,2004,Palani S.P.,M,Independent,IND,628,1176861
Kancheepuram,3,,Tamil Nadu,2004,Christhudass N,M,Independent,IND,803,1176861
Kancheepuram,3,,Tamil Nadu,2004,Girirajan M,M,Independent,IND,1197,1176861
Kancheepuram,3,,Tamil Nadu,2004,Ramaswamy @ Traffic Ramaswamy,M,Independent,IND,1693,1176861
Kancheepuram,3,,Tamil Nadu,2004,Mathikkarasu P,M,Independent,IND,1780,1176861
Kancheepuram,3,,Tamil Nadu,2004,Venkataraman N.S.,M,Desia Pathukappu Kazhagam,DPK,2154,1176861
Kancheepuram,3,,Tamil Nadu,2004,Sarath Babu E,M,Independent,IND,15885,1176861
Kancheepuram,3,,Tamil Nadu,2004,Ganesan La,M,Bharatiya Janata Party,BJP,42925,1176861
Kancheepuram,3,,Tamil Nadu,2004,Gopinath V,M,Desiya Murpokku Dravida Kazhagam,DMDK,67291,1176861
Kancheepuram,3,,Tamil Nadu,2004,Bharathy R.S.,M,Dravida Munnetra Kazhagam,DMK,275632,1176861
Kancheepuram,3,,Tamil Nadu,2004,Rajendran C,M,All India Anna Dravida Munnetra Kazhagam,ADMK,308567,1176861
Kancheepuram,4,,Tamil Nadu,2004,Loganathan.V,M,Independent,IND,126,1000705
Kancheepuram,4,,Tamil Nadu,2004,Teackraj.D,M,Independent,IND,165,1000705
Kancheepuram,4,,Tamil Nadu,2004,Parimalam.V,M,Independent,IND,169,1000705
Kancheepuram,4,,Tamil Nadu,2004,Marimuthu.E,M,Independent,IND,170,1000705
Kancheepuram ,4,,Tamil Nadu,2004,Dhamodaran.T,M,Independent,IND,179,1000705
Kancheepuram ,4,,Tamil Nadu,2004,Nahamani.J,M,Jharkhand Mukti Morcha,JMM,201,1000705
Kancheepuram ,4,,Tamil Nadu,2004,Wilson Paul.S,M,Independent,IND,208,1000705
Kancheepuram ,4,,Tamil Nadu,2004,Rajakumar.S,M,Independent,IND,211,1000705
Kancheepuram ,4,,Tamil Nadu,2004,Senthil.P,M,Independent,IND,225,1000705
Kancheepuram ,4,,Tamil Nadu,2004,Gunasekaran.M,M,Independent,IND,232,1000705
Kancheepuram ,4,,Tamil Nadu,2004,Prabhu.V,M,Independent,IND,248,1000705
Kancheepuram ,4,,Tamil Nadu,2004,Sivakumar.S,M,Independent,IND,259,1000705
Kancheepuram ,4,,Tamil Nadu,2004,Krishnan.P.R,M,Independent,IND,283,1000705
Kancheepuram ,4,,Tamil Nadu,2004,Gangadurai.G,M,Jebamani Janata,JJ,295,1000705
Kancheepuram ,4,,Tamil Nadu,2004,Ranganathan.V,M,Akhil Bharatiya Kisan Mazdoor Morcha,ABKMM,305,1000705
Kancheepuram ,4,,Tamil Nadu,2004,Sridhar.S,M,Independent,IND,380,1000705
Kannauj,4,,Tamil Nadu,2004,Udayakumar,M,Independent,IND,383,1000705
Kannauj,4,,Tamil Nadu,2004,Mohamed Ali,M,Independent,IND,420,1000705
Kannauj,4,,Tamil Nadu,2004,Mohan.K,M,Independent,IND,422,1000705
Kannauj,4,,Tamil Nadu,2004,Vasu.S,M,Samajwadi Party,SP,468,1000705
Kannauj,4,,Tamil Nadu,2004,Ramana Reddy.K.V,M,Kamarajar Deseeya Congress,KDC,503,1000705
Kannauj,4,,Tamil Nadu,2004,Arasakumar.M.S,M,Independent,IND,526,1000705
Kannauj,4,,Tamil Nadu,2004,Raaj Ramchand,M,Shivsena,SHS,613,1000705
Kannauj,4,,Tamil Nadu,2004,Ravikumar.T,M,Independent,IND,672,1000705
Kannauj,4,,Tamil Nadu,2004,Arivudainambi.N,M,Independent,IND,839,1000705
Kannauj,4,,Tamil Nadu,2004,Girija Shanker.R,F,Independent,IND,844,1000705
Kannauj,4,,Tamil Nadu,2004,Vijayakumar,M,Pyramid Party Of India,PPOI,924,1000705
Kannauj,4,,Tamil Nadu,2004,Anees Hussain.H,M,Independent,IND,940,1000705
Kanniyakumari,4,,Tamil Nadu,2004,Mohammed Ali Zinna.A,M,Independent,IND,1061,1000705
Kanniyakumari,4,,Tamil Nadu,2004,Viswanathan.E,M,Makkal Manadu Katchi,MMKA,1246,1000705
Kanniyakumari,4,,Tamil Nadu,2004,Mani.G,M,Independent,IND,1914,1000705
Kanniyakumari,4,,Tamil Nadu,2004,Yunis Khan.Ay,M,Bahujan Samaj Party,BSP,2108,1000705
Kanniyakumari,4,,Tamil Nadu,2004,Thomas.T.Jacob,M,Youth And Students Party,YSP,2582,1000705
Kanniyakumari,4,,Tamil Nadu,2004,Hyder Ali.S,M,Manithaneya Makkal Katchi,MAMAK,13160,1000705
Kanniyakumari,4,,Tamil Nadu,2004,Ramakrishnan.V.V,M,Desiya Murpokku Dravida Kazhagam,DMDK,38959,1000705
Kanniyakumari,4,,Tamil Nadu,2004,Mogamed Ali Jinnah S.M.K.,M,All India Anna Dravida Munnetra Kazhagam,ADMK,252329,1000705
Kanniyakumari,4,,Tamil Nadu,2004,Dayanidhi Maran,M,Dravida Munnetra Kazhagam,DMK,285783,1000705
Kanniyakumari,5,,Tamil Nadu,2004,Minnal Srinivasan,M,Independent,IND,214,1201237
Kanniyakumari,5,,Tamil Nadu,2004,Manimaran S,M,Independent,IND,246,1201237
Kanniyakumari,5,,Tamil Nadu,2004,Sampath T,M,Independent,IND,251,1201237
Kanniyakumari,5,,Tamil Nadu,2004,James Selvam C,M,Akhila India Jananayaka Makkal Katchi (Dr. Issac),AIJMK,270,1201237
Kanniyakumari,5,,Tamil Nadu,2004,Ramesh R,M,Independent,IND,273,1201237
Kanniyakumari,5,,Tamil Nadu,2004,Ayodhi L,M,Independent,IND,337,1201237
Kanniyakumari,5,,Tamil Nadu,2004,Vijayakumar S,M,Lok Jan Shakti Party,LJP,352,1201237
Kanniyakumari,5,,Tamil Nadu,2004,Thayumana Guru Ayyanar,M,Akila India Vallalar Peravai,AIVP,376,1201237
Kanniyakumari,5,,Tamil Nadu,2004,Chandru K,M,Independent,IND,440,1201237
Kanniyakumari,5,,Tamil Nadu,2004,Padmanabhan S,M,Independent,IND,445,1201237
Kanniyakumari,5,,Tamil Nadu,2004,Ezhilarasu M,M,Independent,IND,451,1201237
Kanniyakumari,5,,Tamil Nadu,2004,Lakshmi S,F,Independent,IND,492,1201237
Kanniyakumari,5,,Tamil Nadu,2004,Nagarajan P,M,Independent,IND,503,1201237
Kanniyakumari,5,,Tamil Nadu,2004,Madhavaraj K V,M,Independent,IND,639,1201237
Kanniyakumari,5,,Tamil Nadu,2004,Varatharajan T,M,Shivsena,SHS,753,1201237
Kanniyakumari,5,,Tamil Nadu,2004,Swarnasree P,F,Pyramid Party Of India,PPOI,756,1201237
Kanniyakumari,5,,Tamil Nadu,2004,Balu D,M,Independent,IND,758,1201237
Kanniyakumari,5,,Tamil Nadu,2004,Maya Ramachandran,F,The Humanist Party Of India,THPI,834,1201237
Kanniyakumari,5,,Tamil Nadu,2004,Kalaiselvan T,M,Independent,IND,841,1201237
Kanniyakumari,5,,Tamil Nadu,2004,Velmurugan T N,M,Independent,IND,929,1201237
Kanniyakumari,5,,Tamil Nadu,2004,Bharathi K,M,Communist Party Of India(Marxist-Leninist)(Liberation),CPI(ML),1138,1201237
Kanniyakumari,5,,Tamil Nadu,2004,Kumar S,M,Independent,IND,1254,1201237
Kanniyakumari,5,,Tamil Nadu,2004,Dharmasathyamurthy V,M,Independent,IND,1348,1201237
Kanniyakumari,5,,Tamil Nadu,2004,Kattu Raja N,M,Independent,IND,1595,1201237
Kanniyakumari,5,,Tamil Nadu,2004,Karthikeyan T,M,Independent,IND,1858,1201237
Kanniyakumari,5,,Tamil Nadu,2004,Durairaj L,M,Independent,IND,2109,1201237
Kanniyakumari,5,,Tamil Nadu,2004,Karikalan C,M,Independent,IND,2304,1201237
Kanniyakumari,5,,Tamil Nadu,2004,Shanmugam G,M,Independent,IND,3027,1201237
Kanniyakumari,5,,Tamil Nadu,2004,Rajappa B,M,Bahujan Samaj Party,BSP,4483,1201237
Kanniyakumari,5,,Tamil Nadu,2004,Arun Subramanian M,M,Desiya Murpokku Dravida Kazhagam,DMDK,84530,1201237
Kanniyakumari,5,,Tamil Nadu,2004,Moorthy A K,M,Pattali Makkal Katchi,PMK,327605,1201237
Kanniyakumari,5,,Tamil Nadu,2004,Baalu T R,M,Dravida Munnetra Kazhagam,DMK,352641,1201237
Kanniyakumari,6,,Tamil Nadu,2004,Jawaharlal Nehru.P,M,Lok Jan Shakti Party,LJP,696,1060188
Kanniyakumari,6,,Tamil Nadu,2004,Murugasan.B,M,Independent,IND,754,1060188
Kanniyakumari,6,,Tamil Nadu,2004,Dahkshna Moorthy.T,M,Independent,IND,761,1060188
Kanniyakumari,6,,Tamil Nadu,2004,Thiyagarajan.M,M,Independent,IND,862,1060188
Kanniyakumari,6,,Tamil Nadu,2004,Anburaaj.R.K.,M,Independent,IND,877,1060188
Kanniyakumari,6,,Tamil Nadu,2004,Manimaran.K,M,Independent,IND,955,1060188
Kanniyakumari,6,,Tamil Nadu,2004,Selvam.G,M,Independent,IND,974,1060188
Kanpur,6,,Tamil Nadu,2004,Sivalingam.D,M,Independent,IND,1019,1060188
Kanpur,6,,Tamil Nadu,2004,Sathiyavasan. M.V.,M,Independent,IND,1185,1060188
Kanpur,6,,Tamil Nadu,2004,Pakkiri Ambadkar.K.V,M,Jharkhand Mukti Morcha,JMM,1615,1060188
Kanpur,6,,Tamil Nadu,2004,Jayakumar.P.S,M,Independent,IND,1805,1060188
Kanpur,6,,Tamil Nadu,2004,Mageshkumar.E,M,Independent,IND,2181,1060188
Kanpur,6,,Tamil Nadu,2004,Rupadevi. R.V,F,Independent,IND,2952,1060188
Kanpur,6,,Tamil Nadu,2004,"Minnal Srinivasan. M.A.,M.Phil.",M,Independent,IND,3894,1060188
Kanpur,6,,Tamil Nadu,2004,Sivasankaran.A,M,Akhila India Jananayaka Makkal Katchi (Dr. Issac),AIJMK,4625,1060188
Kanpur,6,,Tamil Nadu,2004,Mathiyalagan.K,M,Independent,IND,5161,1060188
Kanpur,6,,Tamil Nadu,2004,Uthrapathi.K,M,Bahujan Samaj Party,BSP,5663,1060188
Kanpur,6,,Tamil Nadu,2004,Tamilvendan.T,M,Desiya Murpokku Dravida Kazhagam,DMDK,103560,1060188
Kanpur,6,,Tamil Nadu,2004,Ramakrishnan.Dr.E,M,All India Anna Dravida Munnetra Kazhagam,ADMK,317134,1060188
Kanpur,6,,Tamil Nadu,2004,Viswanathan.P,M,Indian National Congress,INC,330237,1060188
Kanpur,7,,Tamil Nadu,2004,Passamighu Annan Venkatesanor Ta V,M,Anaithindia Dravidar Samudaya Munnetra Kazhagam,ADSMK,629,1098645
Kanpur,7,,Tamil Nadu,2004,Srinivasan K,M,Lok Jan Shakti Party,LJP,765,1098645
Kanpur,7,,Tamil Nadu,2004,Manavaulan K,M,Samajwadi Party,SP,980,1098645
Kanpur,7,,Tamil Nadu,2004,Thulasi G,M,Independent,IND,1089,1098645
Kanpur,7,,Tamil Nadu,2004,Mathew N D,M,Independent,IND,1247,1098645
Kanpur,7,,Tamil Nadu,2004,Shanmugam K,M,Janata Dal (United),JD(U),1533,1098645
Kanpur,7,,Tamil Nadu,2004,Jegan S,M,Independent,IND,1615,1098645
Kanpur,7,,Tamil Nadu,2004,Sutha N,M,Independent,IND,1883,1098645
Kanpur,7,,Tamil Nadu,2004,Pandian E,M,Independent,IND,2298,1098645
Kanpur,7,,Tamil Nadu,2004,Isaac Jeba Kumar S,M,Akhila India Jananayaka Makkal Katchi (Dr. Issac),AIJMK,2799,1098645
Kanpur,7,,Tamil Nadu,2004,Jagadeeswaran J,M,Independent,IND,3788,1098645
Kanpur,7,,Tamil Nadu,2004,Janakiraman J,M,Independent,IND,4032,1098645
Karur,7,,Tamil Nadu,2004,Muthiyalu M,M,Independent,IND,4084,1098645
Karur,7,,Tamil Nadu,2004,Annamalai S C,M,Akila India Vallalar Peravai,AIVP,4305,1098645
Karur,7,,Tamil Nadu,2004,Palani W B,M,Puthiya Needhi Katchi,PNK,6026,1098645
Karur,7,,Tamil Nadu,2004,Mary John,M,Bahujan Samaj Party,BSP,6641,1098645
Karur,7,,Tamil Nadu,2004,Panjatsaram D,M,Independent,IND,7078,1098645
Karur,7,,Tamil Nadu,2004,Sankar S,M,Desiya Murpokku Dravida Kazhagam,DMDK,82038,1098645
Karur,7,,Tamil Nadu,2004,Velu R,M,Pattali Makkal Katchi,PMK,305245,1098645
Karur,7,,Tamil Nadu,2004,Jagathrakshakan,M,Dravida Munnetra Kazhagam,DMK,415041,1098645
Karur,8,,Tamil Nadu,2004,Sureshkumar P,M,Independent,IND,508,1010067
Karur,8,,Tamil Nadu,2004,Narayanan R,M,Akila India Vallalar Peravai,AIVP,521,1010067
Karur,8,,Tamil Nadu,2004,Perumal D,M,Independent,IND,542,1010067
Karur,8,,Tamil Nadu,2004,Muniyappan K,M,Anaithindia Dravidar Samudaya Munnetra Kazhagam,ADSMK,560,1010067
Karur,8,,Tamil Nadu,2004,Dhandapani T,M,Independent,IND,621,1010067
Karur,8,,Tamil Nadu,2004,Thagir Ahamed,M,Lok Jan Shakti Party,LJP,854,1010067
Karur,8,,Tamil Nadu,2004,Raman,M,Independent,IND,923,1010067
Karur,8,,Tamil Nadu,2004,Palani R T,M,Independent,IND,974,1010067
Karur,8,,Tamil Nadu,2004,Eswaran R,M,Independent,IND,1018,1010067
Karur,8,,Tamil Nadu,2004,Ariudai Nambi D,M,Independent,IND,1059,1010067
Karur,8,,Tamil Nadu,2004,Ekambaram E A,M,Namadhu Makkal Katchi,NMK,1114,1010067
Karur,8,,Tamil Nadu,2004,Govindaraji P V,M,Samajwadi Party,SP,1161,1010067
Karur,8,,Tamil Nadu,2004,"Abdul Majeed, Oosi",M,Independent,IND,1312,1010067
Karur,8,,Tamil Nadu,2004,Natrajan P,M,Independent,IND,1612,1010067
Karur,8,,Tamil Nadu,2004,Vijayakumar,M,Independent,IND,2134,1010067
Karur,8,,Tamil Nadu,2004,Rajan Babu B,M,Makkal Manadu Katchi,MMKA,2352,1010067
Karur,8,,Tamil Nadu,2004,Mansoor Ahmed,M,Bahujan Samaj Party,BSP,2818,1010067
Karur,8,,Tamil Nadu,2004,Gopalakrishnan C,M,Independent,IND,4822,1010067
Karur,8,,Tamil Nadu,2004,Kubendiran D,M,Independent,IND,5143,1010067
Karur,8,,Tamil Nadu,2004,Chandran C,M,Independent,IND,6046,1010067
Karur,8,,Tamil Nadu,2004,Rajendiran A K,M,Bharatiya Janata Party,BJP,11184,1010067
Karur,8,,Tamil Nadu,2004,Shoukath Sherif,M,Desiya Murpokku Dravida Kazhagam,DMDK,62696,1010067
Karur,8,,Tamil Nadu,2004,Vasu L K M B,M,All India Anna Dravida Munnetra Kazhagam,ADMK,253081,1010067
Karur,8,,Tamil Nadu,2004,Abdul Rahman,M,Dravida Munnetra Kazhagam,DMK,360474,1010067
Karur,9,,Tamil Nadu,2004,Gavurappa. K.,M,Independent,IND,1075,1014758
