pc_name,pc_no,pc_type,st_name,year,cand_name,cand_sex,partyname,partyabbre,totvotpoll,electors
Misrikh,16,SC,West Bengal,2014,Radhika Ranjan Pramanik,M,Communist Party Of India (Marxist),CPM,410110,1015000
Misrikh,17,GEN,West Bengal,2014,Nathuni Roy,M,Independent,IND,936,1105494
Misrikh,17,GEN,West Bengal,2014,Nemai Naskar,M,Independent,IND,2010,1105494
Misrikh,17,GEN,West Bengal,2014,Jahar Biswas,M,Independent,IND,2139,1105494
Misrikh,17,GEN,West Bengal,2014,Sanjib Chatterjee,M,Shivsena,SHS,3381,1105494
Misrikh,17,GEN,West Bengal,2014,Ruhulamine Mollick,M,Muslim League,MUL,4365,1105494
Misrikh,17,GEN,West Bengal,2014,Dulal Chaudhuri,M,Bharatiya Janata Party,BJP,55518,1105494
Misrikh,17,GEN,West Bengal,2014,Amjad Ali Sardar,M,Indian National Congress,INC,389318,1105494
Misrikh,17,GEN,West Bengal,2014,Samik Lahiri,M,Communist Party Of India (Marxist),CPM,411844,1105494
Misrikh,18,GEN,West Bengal,2014,Murari Mohan Naskar,M,Independent,IND,660,1313111
Misrikh,18,GEN,West Bengal,2014,Anup Chatterjee,M,Satya Marg Party,SMP,777,1313111
Misrikh,18,GEN,West Bengal,2014,Ram Sagar Roy,M,Independent,IND,860,1313111
Misrikh,18,GEN,West Bengal,2014,Ranjit Dutta,M,Independent,IND,1678,1313111
Misrikh,18,GEN,West Bengal,2014,Sunil Guha,M,Independent,IND,1790,1313111
Misrikh,18,GEN,West Bengal,2014,Gharami Yusuf,M,Indian National League,INL,1910,1313111
Misrikh,18,GEN,West Bengal,2014,Abdul Samad Sardar,M,Independent,IND,2309,1313111
Misrikh,18,GEN,West Bengal,2014,Ardihendu Sen,M,Shivsena,SHS,5203,1313111
Misrikh,18,GEN,West Bengal,2014,Uttam Bose,M,Bharatiya Janata Party,BJP,52470,1313111
Mohanlalganj,18,GEN,West Bengal,2014,Malini Bhattacharya,F,Communist Party Of India (Marxist),CPM,486216,1313111
Mohanlalganj,18,GEN,West Bengal,2014,Krishna Bose,F,Indian National Congress,INC,499254,1313111
Mohanlalganj,19,GEN,West Bengal,2014,Satya Narayan Singh,M,Independent,IND,469,1012225
Mohanlalganj,19,GEN,West Bengal,2014,Narayan Kumar Sarkar,M,Independent,IND,1020,1012225
Mohanlalganj,19,GEN,West Bengal,2014,Satya Narayan Sarkar,M,Independent,IND,1091,1012225
Mohanlalganj,19,GEN,West Bengal,2014,Parameshwar Mandal,M,Independent,IND,1121,1012225
Mohanlalganj,19,GEN,West Bengal,2014,Sachindra Nath Das,M,Independent,IND,1538,1012225
Mohanlalganj,19,GEN,West Bengal,2014,Sibaji Ghosh,M,Independent,IND,1715,1012225
Mohanlalganj,19,GEN,West Bengal,2014,Tapan Koley,M,Independent,IND,3491,1012225
Mohanlalganj,19,GEN,West Bengal,2014,Asis Ranjan Das,M,Bharatiya Janata Party,BJP,47884,1012225
Mohanlalganj,19,GEN,West Bengal,2014,Ghosal Debi,M,Indian National Congress,INC,348572,1012225
Mohanlalganj,19,GEN,West Bengal,2014,Tarit Baran Topdar,M,Communist Party Of India (Marxist),CPM,399466,1012225
Mohanlalganj,20,GEN,West Bengal,2014,Jhoton Roy,M,Independent,IND,1068,1544506
Mohanlalganj,20,GEN,West Bengal,2014,Milon Kanti Choudhari,M,Independent,IND,2218,1544506
Mohanlalganj,20,GEN,West Bengal,2014,Ashoke Deb Chowdhury,M,Independent,IND,4858,1544506
Mohanlalganj,20,GEN,West Bengal,2014,Surendra Nath Biswas,M,Bahujan Samaj Party,BSP,6457,1544506
Mohanlalganj,20,GEN,West Bengal,2014,Dibakar Kundu,M,Bharatiya Janata Party,BJP,107501,1544506
Mohanlalganj,20,GEN,West Bengal,2014,Ashutosh Laha,M,Indian National Congress,INC,522164,1544506
Mohanlalganj,20,GEN,West Bengal,2014,Nirmal Kanti Chatterjee,M,Communist Party Of India (Marxist),CPM,580455,1544506
Mohanlalganj,21,GEN,West Bengal,2014,Tirthankar Choudhary,M,Independent,IND,102,693995
Mohanlalganj,21,GEN,West Bengal,2014,Ramesh Singh,M,Independent,IND,233,693995
Mohanlalganj,21,GEN,West Bengal,2014,Saraff Lok Nath,M,Independent,IND,284,693995
Mohanlalganj,21,GEN,West Bengal,2014,Tarak Bhattacharjee,M,Independent,IND,305,693995
Mohanlalganj,21,GEN,West Bengal,2014,Bihari Lal Thalia,M,Independent,IND,339,693995
Mohanlalganj,21,GEN,West Bengal,2014,Samir Kumar Sarkar,M,Independent,IND,360,693995
Mohanlalganj,21,GEN,West Bengal,2014,Sanjib Karmakar,M,Independent,IND,402,693995
Mohanlalganj,21,GEN,West Bengal,2014,Ram Chhabila Shahi,M,Independent,IND,428,693995
Mohanlalganj,21,GEN,West Bengal,2014,Ramendra Pandey,M,Independent,IND,455,693995
Mohanlalganj,21,GEN,West Bengal,2014,Kali Nath Singh,M,Independent,IND,460,693995
Mohanlalganj,21,GEN,West Bengal,2014,Kishan Lal Sanganeria,M,Independent,IND,531,693995
Mohanlalganj,21,GEN,West Bengal,2014,Md. Maniruddin Talib,M,Independent,IND,535,693995
Mohanlalganj,21,GEN,West Bengal,2014,Lakshmi Narayan Nimani,M,Independent,IND,603,693995
Mohanlalganj,21,GEN,West Bengal,2014,Nirmal Roy,M,Independent,IND,610,693995
Mohanlalganj,21,GEN,West Bengal,2014,Barun Goswami,M,Independent,IND,621,693995
Mohanlalganj,21,GEN,West Bengal,2014,Vidya Sagar Tiwari,M,All India Indira Congress (Tiwari),AIIC(T),623,693995
Mohanlalganj,21,GEN,West Bengal,2014,Ranjit Kumar Roy,M,Samata Party,SAP,684,693995
Mohanlalganj,21,GEN,West Bengal,2014,Sajal Bardhan,M,Satya Marg Party,SMP,710,693995
Mohanlalganj,21,GEN,West Bengal,2014,Bimalkumar Bilotia,M,Independent,IND,954,693995
Mohanlalganj,21,GEN,West Bengal,2014,Sadanand Sharma,M,Independent,IND,967,693995
Mohanlalganj,21,GEN,West Bengal,2014,Sasanka Saha,M,Independent,IND,1061,693995
Mohanlalganj,21,GEN,West Bengal,2014,Rena Ghosh,F,Independent,IND,1171,693995
Mohanlalganj,21,GEN,West Bengal,2014,Tapan Seal,M,Independent,IND,1691,693995
Mohanlalganj,21,GEN,West Bengal,2014,Kanaram,M,Independent,IND,1903,693995
Mohanlalganj,21,GEN,West Bengal,2014,Himadri Bhusan Kali,M,Independent,IND,4374,693995
Mohanlalganj,21,GEN,West Bengal,2014,Amal Dutta,M,Bharatiya Janata Party,BJP,59395,693995
Mohanlalganj,21,GEN,West Bengal,2014,Shyamal Bhattacherjee,M,Janata Dal,JD,147686,693995
Mohanlalganj,21,GEN,West Bengal,2014,Debi Prosad Pal,M,Indian National Congress,INC,212637,693995
Mohanlalganj,22,GEN,West Bengal,2014,Achinta Jana,M,Independent,IND,235,907284
Mohanlalganj,22,GEN,West Bengal,2014,Agarwal Mohanlal,M,Independent,IND,278,907284
Mohanlalganj,22,GEN,West Bengal,2014,Jayanta Bhowmick,M,Independent,IND,292,907284
Mohanlalganj,22,GEN,West Bengal,2014,Radheshyam Yadav,M,Independent,IND,429,907284
Mohanlalganj,22,GEN,West Bengal,2014,Subhas Dhar,M,Independent,IND,541,907284
Moradabad,22,GEN,West Bengal,2014,Udai Pratap Singh,M,Independent,IND,611,907284
Moradabad,22,GEN,West Bengal,2014,Tiwari Salil Kumar,M,All India Indira Congress (Tiwari),AIIC(T),616,907284
Moradabad,22,GEN,West Bengal,2014,Hari Narayan Ray,M,Independent,IND,998,907284
Moradabad,22,GEN,West Bengal,2014,Tapan Kumar Sarkar,M,Independent,IND,2094,907284
Moradabad,22,GEN,West Bengal,2014,Subhas Maitra,M,Bharatiya Janata Party,BJP,33246,907284
Moradabad,22,GEN,West Bengal,2014,Dipen Ghosh,M,Communist Party Of India (Marxist),CPM,270870,907284
Moradabad,22,GEN,West Bengal,2014,Ajit Kumar Panja,M,Indian National Congress,INC,335855,907284
Moradabad,23,GEN,West Bengal,2014,Murari Mohan Ghosh,M,Independent,IND,798,1167381
Moradabad,23,GEN,West Bengal,2014,Bablu Dutta,M,Independent,IND,958,1167381
Moradabad,23,GEN,West Bengal,2014,Ramagardi Yadav,M,Independent,IND,1285,1167381
Moradabad,23,GEN,West Bengal,2014,Lalita Seth,F,Independent,IND,1482,1167381
Moradabad,23,GEN,West Bengal,2014,Yasmeen Sen Gupta,F,All India Indira Congress (Tiwari),AIIC(T),1527,1167381
Moradabad,23,GEN,West Bengal,2014,Bandana Biswas,F,Independent,IND,1572,1167381
Moradabad,23,GEN,West Bengal,2014,Tripti Das,F,Independent,IND,1589,1167381
Moradabad,23,GEN,West Bengal,2014,D. Guha,M,Independent,IND,1755,1167381
Moradabad,23,GEN,West Bengal,2014,Sushil Chandra Majumdar,M,Independent,IND,1869,1167381
Moradabad,23,GEN,West Bengal,2014,Bulu Chatterjee,F,Independent,IND,3439,1167381
Moradabad,23,GEN,West Bengal,2014,Santi Roy,F,Bharatiya Janata Party,BJP,45066,1167381
Moradabad,23,GEN,West Bengal,2014,Bharati Mukherjee,F,Communist Party Of India (Marxist),CPM,334991,1167381
Moradabad,23,GEN,West Bengal,2014,Mamata Banerjee,F,Indian National Congress,INC,438252,1167381
Moradabad,24,GEN,West Bengal,2014,Dulal Mal,M,Independent,IND,287,1311094
Moradabad,24,GEN,West Bengal,2014,Rajesh Kumar Bhutra,M,Independent,IND,303,1311094
Moradabad,24,GEN,West Bengal,2014,Pankaj Mallick,M,Independent,IND,319,1311094
Moradabad,24,GEN,West Bengal,2014,Salil Chatterjee,M,Independent,IND,348,1311094
Moradabad,24,GEN,West Bengal,2014,Shailesh Kumar Pandey,M,Independent,IND,366,1311094
Moradabad,24,GEN,West Bengal,2014,Probir Kumar Das,M,Independent,IND,518,1311094
Moradabad,24,GEN,West Bengal,2014,Dab Silpi Gopal Dey,M,Independent,IND,552,1311094
Moradabad,24,GEN,West Bengal,2014,Amitabh Bose,M,Independent,IND,593,1311094
Moradabad,24,GEN,West Bengal,2014,Rambilas Prosad,M,Independent,IND,724,1311094
Moradabad,24,GEN,West Bengal,2014,Kailash Ojha,M,Independent,IND,835,1311094
Moradabad,24,GEN,West Bengal,2014,Sekh Abdul Momin,M,Independent,IND,959,1311094
Moradabad,24,GEN,West Bengal,2014,Anil Baran Das,M,Amra Bangalee,AMB,1027,1311094
Moradabad,24,GEN,West Bengal,2014,Ranjit Chatterjee,M,Independent,IND,1269,1311094
Moradabad,24,GEN,West Bengal,2014,Manjurul Mannan,M,Independent,IND,1388,1311094
Moradabad,24,GEN,West Bengal,2014,Md. Yakub,M,Independent,IND,1450,1311094
Moradabad,24,GEN,West Bengal,2014,Rabindra Nath Ghosal,M,Independent,IND,2178,1311094
Moradabad,24,GEN,West Bengal,2014,Probir Paul,M,Independent,IND,2870,1311094
Moradabad,24,GEN,West Bengal,2014,Ashish Ray,M,Bharatiya Janata Party,BJP,58367,1311094
Moradabad,24,GEN,West Bengal,2014,Susanta Chakraborty,M,Communist Party Of India (Marxist),CPM,425128,1311094
Moradabad,24,GEN,West Bengal,2014,Priya Ranjan Das Munsi,M,Indian National Congress,INC,459059,1311094
Moradabad,25,GEN,West Bengal,2014,Gobinda Basu,M,Independent,IND,894,1043340
Moradabad,25,GEN,West Bengal,2014,Chandrahas Kayal,M,Amra Bangalee,AMB,1051,1043340
Moradabad,25,GEN,West Bengal,2014,Molla Rokiya Begam,F,Indian Democratic People'S Party,IDPP,1438,1043340
Moradabad,25,GEN,West Bengal,2014,Md. Israfil,M,Independent,IND,2228,1043340
Moradabad,25,GEN,West Bengal,2014,Moni Lal Basu,F,Bharatiya Janata Party,BJP,38010,1043340
Moradabad,25,GEN,West Bengal,2014,Minati Adhikari,M,Indian National Congress,INC,387750,1043340
Moradabad,25,GEN,West Bengal,2014,Hannan Mollah,M,Communist Party Of India (Marxist),CPM,415592,1043340
Moradabad,26,GEN,West Bengal,2014,Asit Kumar Mukhopadhyay,M,Independent,IND,807,1249680
Moradabad,26,GEN,West Bengal,2014,Gopal Sarkar,M,Independent,IND,1199,1249680
Moradabad,26,GEN,West Bengal,2014,Sharad Goutam,M,Independent,IND,2673,1249680
Moradabad,26,GEN,West Bengal,2014,Swaraj Mukhopadhyay,M,All India Indira Congress (Tiwari),AIIC(T),9600,1249680
Murshidabad,26,GEN,West Bengal,2014,Debabrata Chowdhary,M,Bharatiya Janata Party,BJP,60122,1249680
Murshidabad,26,GEN,West Bengal,2014,Sudarsan Roy Chaudhuri,M,Communist Party Of India (Marxist),CPM,443742,1249680
Murshidabad,26,GEN,West Bengal,2014,Pradip Bhattacharya,M,Indian National Congress,INC,449205,1249680
Murshidabad,27,GEN,West Bengal,2014,Goutam Das,M,Independent,IND,554,1095875
Murshidabad,27,GEN,West Bengal,2014,Ram Bali Singh,M,Independent,IND,1126,1095875
Murshidabad,27,GEN,West Bengal,2014,Gora Chand Auddy,M,Independent,IND,1260,1095875
Murshidabad,27,GEN,West Bengal,2014,Mrityunjoy Mallick,M,Independent,IND,1464,1095875
Murshidabad,27,GEN,West Bengal,2014,Mantu Debnath,M,Shivsena,SHS,2389,1095875
Murshidabad,27,GEN,West Bengal,2014,Baidyanath Tudu,M,Jharkhand Mukti Morcha,JMM,6646,1095875
Murshidabad,27,GEN,West Bengal,2014,Biswanath Ghosh,M,Bharatiya Janata Party,BJP,37812,1095875
Murshidabad,27,GEN,West Bengal,2014,Gouri Sankar Banerjee,M,Indian National Congress,INC,413856,1095875
Murshidabad,27,GEN,West Bengal,2014,Rupchand Pal,M,Communist Party Of India (Marxist),CPM,452353,1095875
Murshidabad,28,GEN,West Bengal,2014,Nikunja Jana,M,Amra Bangalee,AMB,2394,1067420
Murshidabad,28,GEN,West Bengal,2014,Nanu Ram Roy,M,Independent,IND,6276,1067420
Murshidabad,28,GEN,West Bengal,2014,Gopi Nath Dey,M,Bharatiya Janata Party,BJP,42779,1067420
Murshidabad,28,GEN,West Bengal,2014,Monoranjan Hazra,M,Indian National Congress,INC,317956,1067420
Murshidabad,28,GEN,West Bengal,2014,Anil Basu,M,Communist Party Of India (Marxist),CPM,544289,1067420
Murshidabad,29,GEN,West Bengal,2014,Sk. Manoray Ali,M,Muslim League,MUL,824,940752
Murshidabad,29,GEN,West Bengal,2014,Subhas Prakash Pal,M,Amra Bangalee,AMB,891,940752
Murshidabad,29,GEN,West Bengal,2014,Purshottam Upadhyay,M,Independent,IND,930,940752
Murshidabad,29,GEN,West Bengal,2014,Rabindra Kumar Ghosh,M,Independent,IND,3794,940752
Murshidabad,29,GEN,West Bengal,2014,Durga Pada Hansda,M,Independent,IND,9265,940752
Murshidabad,29,GEN,West Bengal,2014,Amitabh Nayak,M,Bharatiya Janata Party,BJP,15563,940752
Murshidabad,29,GEN,West Bengal,2014,Padma Khastgir,F,Indian National Congress,INC,344026,940752
Murshidabad,29,GEN,West Bengal,2014,Geeta Mukherjee,F,Communist Party Of India,CPI,455414,940752
Murshidabad,30,GEN,West Bengal,2014,Shishir Kumar Panda,M,Independent,IND,669,1045585
Murshidabad,30,GEN,West Bengal,2014,Muktinath Bag,M,Independent,IND,976,1045585
Murshidabad,30,GEN,West Bengal,2014,Ananta Kumar Das,M,Independent,IND,1029,1045585
Murshidabad,30,GEN,West Bengal,2014,Ashutosh Samanta,M,Independent,IND,10330,1045585
Murshidabad,30,GEN,West Bengal,2014,Saswati Bag,M,Bharatiya Janata Party,BJP,19475,1045585
Murshidabad,30,GEN,West Bengal,2014,Seth Lakshman Chandra,M,Communist Party Of India (Marxist),CPM,442563,1045585
Murshidabad,30,GEN,West Bengal,2014,Jayanta Bhattacharya,M,Indian National Congress,INC,450473,1045585
Murshidabad,31,GEN,West Bengal,2014,Goutam Pahari,M,Independent,IND,637,931232
Murshidabad,31,GEN,West Bengal,2014,Adhar Nahal,M,Independent,IND,772,931232
Murshidabad,31,GEN,West Bengal,2014,Joytirmoy Maity,M,Independent,IND,3442,931232
Murshidabad,31,GEN,West Bengal,2014,Nikhilesh Nanda,M,Independent,IND,7317,931232
Murshidabad,31,GEN,West Bengal,2014,Amalesh Misra,M,Bharatiya Janata Party,BJP,32924,931232
Murshidabad,31,GEN,West Bengal,2014,Nitish Sengupta,M,Indian National Congress,INC,372986,931232
Murshidabad,31,GEN,West Bengal,2014,Sudhir Giri,M,Communist Party Of India (Marxist),CPM,397028,931232
Murshidabad,32,GEN,West Bengal,2014,Satyanarayan Kothoyala,M,Independent,IND,260,1051814
Murshidabad,32,GEN,West Bengal,2014,Sushil Kumar,M,Independent,IND,294,1051814
Murshidabad,32,GEN,West Bengal,2014,Vivek Kumar Baderia,M,Independent,IND,742,1051814
Murshidabad,32,GEN,West Bengal,2014,Ajit Kumar Maity,M,Independent,IND,772,1051814
Murshidabad,32,GEN,West Bengal,2014,Padma Lochan Roy,M,Samata Party,SAP,1046,1051814
Murshidabad,32,GEN,West Bengal,2014,Prabhakar Mahato,M,Jharkhand Party,JKP,1721,1051814
Murshidabad,32,GEN,West Bengal,2014,Sarif Mollick,M,Muslim League,MUL,1831,1051814
Murshidabad,32,GEN,West Bengal,2014,Shachin Mahato,M,Hul Jharkhand Party,HJKP,2305,1051814
Murshidabad,32,GEN,West Bengal,2014,Debashish Konar,M,Independent,IND,2313,1051814
Murshidabad,32,GEN,West Bengal,2014,Jatin Pratihar,M,Jharkhand Party (Noren),JKP(N),7008,1051814
Murshidabad,32,GEN,West Bengal,2014,Dilip Maiti,M,Independent,IND,7286,1051814
Murshidabad,32,GEN,West Bengal,2014,Naba Kumar Shau,M,Amra Bangalee,AMB,7828,1051814
Murshidabad,32,GEN,West Bengal,2014,Sudeb Banprasthi,M,Independent,IND,9290,1051814
Murshidabad,32,GEN,West Bengal,2014,Manoranjan Datta,M,Bharatiya Janata Party,BJP,58751,1051814
Murshidabad,32,GEN,West Bengal,2014,D P Roy,M,Indian National Congress,INC,277920,1051814
Murshidabad,32,GEN,West Bengal,2014,Indrajit Gupta,M,Communist Party Of India,CPI,488569,1051814
Murshidabad,33,ST,West Bengal,2014,Mangal Baskey,M,Amra Bangalee,AMB,2159,943958
Murshidabad,33,ST,West Bengal,2014,Ramesh Singh,M,Hul Jharkhand Party,HJKP,21706,943958
Murshidabad,33,ST,West Bengal,2014,Matilal Hansda,M,Jharkhand Mukti Morcha,JMM,29321,943958
Murshidabad,33,ST,West Bengal,2014,Panchanan Hansda,M,Bharatiya Janata Party,BJP,40778,943958
Murshidabad,33,ST,West Bengal,2014,Nityananda Hembram,M,Jharkhand Party (Noren),JKP(N),87647,943958
Murshidabad,33,ST,West Bengal,2014,Subodh Hansda,M,Indian National Congress,INC,138234,943958
Murshidabad,33,ST,West Bengal,2014,Rupchand Murmu,M,Communist Party Of India (Marxist),CPM,485498,943958
Murshidabad,34,GEN,West Bengal,2014,Sukumar Das,M,Independent,IND,1572,967200
Murshidabad,34,GEN,West Bengal,2014,Sarit Kumar Chakraborty,M,Independent,IND,2016,967200
Murshidabad,34,GEN,West Bengal,2014,Sunil Kumar Mahato,M,Jharkhand Mukti Morcha (Mardi),JMM(M),2019,967200
Murshidabad,34,GEN,West Bengal,2014,Gomasta Prasad Soren,M,Jharkhand Party,JKP,2544,967200
Murshidabad,34,GEN,West Bengal,2014,Bhusan Mahato,M,Independent,IND,4727,967200
Murshidabad,34,GEN,West Bengal,2014,Mohan Lal Choube,M,Bharatiya Janata Party,BJP,17839,967200
Murshidabad,34,GEN,West Bengal,2014,Mahato Surya Narayan,M,Jharkhand Mukti Morcha,JMM,64141,967200
Murshidabad,34,GEN,West Bengal,2014,Gobinda Mukherjee,M,Indian National Congress,INC,265689,967200
Murshidabad,34,GEN,West Bengal,2014,Bir Sing Mahato,M,All India Forward Bloc,FBL,375559,967200
Murshidabad,35,GEN,West Bengal,2014,Mukhopadhyay Saktipada,M,Independent,IND,525,994144
Murshidabad,35,GEN,West Bengal,2014,Ramlal Jadav,M,Independent,IND,634,994144
Murshidabad,35,GEN,West Bengal,2014,Achintasagar Mahato,M,Independent,IND,783,994144
Murshidabad,35,GEN,West Bengal,2014,Kisku Nandalal,M,Jharkhand Mukti Morcha (Mardi),JMM(M),2039,994144
Murshidabad,35,GEN,West Bengal,2014,Kalyan Mukherjee,M,Shivsena,SHS,2668,994144
Murshidabad,35,GEN,West Bengal,2014,Budhan Ram,M,Independent,IND,4458,994144
Murshidabad,35,GEN,West Bengal,2014,Asim Goswami,M,Independent,IND,5803,994144
Murshidabad,35,GEN,West Bengal,2014,Bhaskar Bhadra,M,Independent,IND,19191,994144
Murshidabad,35,GEN,West Bengal,2014,Gunamoy Chattopadhyay,M,Bharatiya Janata Party,BJP,40213,994144
Murshidabad,35,GEN,West Bengal,2014,Bilam Murmu,M,Jharkhand Mukti Morcha,JMM,59372,994144
Murshidabad,35,GEN,West Bengal,2014,Gouri Sankar Dey,M,Indian National Congress,INC,191415,994144
Murshidabad,35,GEN,West Bengal,2014,Acharia Basudeb,M,Communist Party Of India (Marxist),CPM,420402,994144
Murshidabad,36,SC,West Bengal,2014,Ranjit Namata,M,Independent,IND,3100,1011830
Murshidabad,36,SC,West Bengal,2014,Aswini Duley,M,Independent,IND,19037,1011830
Murshidabad,36,SC,West Bengal,2014,Prasanta Mallik,M,Independent,IND,29763,1011830
Murshidabad,36,SC,West Bengal,2014,Pravakar Mondal,M,Bharatiya Janata Party,BJP,79357,1011830
Murshidabad,36,SC,West Bengal,2014,Ashis Rajak,M,Indian National Congress,INC,214931,1011830
Murshidabad,36,SC,West Bengal,2014,Sandhya Bauri,F,Communist Party Of India (Marxist),CPM,480777,1011830
Murshidabad,37,SC,West Bengal,2014,Bhaktadas Mondal,M,Independent,IND,2466,1139493
Murshidabad,37,SC,West Bengal,2014,Paresh Nath Dhibar,M,Amra Bangalee,AMB,4390,1139493
Murshidabad,37,SC,West Bengal,2014,Byomsankar Ruidas,M,Bharatiya Janata Party,BJP,73599,1139493
Murshidabad,37,SC,West Bengal,2014,Chittaranjan Pramanik,M,Indian National Congress,INC,314537,1139493
Murshidabad,37,SC,West Bengal,2014,Sunil Khan,M,Communist Party Of India (Marxist),CPM,496250,1139493
Murshidabad,38,GEN,West Bengal,2014,Bhabani Tosh Mukherjee,M,Independent,IND,891,1207881
Murshidabad,38,GEN,West Bengal,2014,Bhrigunath Sharma,M,Independent,IND,1186,1207881
Murshidabad,38,GEN,West Bengal,2014,Harish Chandra Rajbhar,M,Independent,IND,1869,1207881
Murshidabad,38,GEN,West Bengal,2014,Kishore Chatterjee,M,All India Indira Congress (Tiwari),AIIC(T),2737,1207881
Murshidabad,38,GEN,West Bengal,2014,Gaanty Manik,M,Amra Bangalee,AMB,3205,1207881
Muzaffarnagar,38,GEN,West Bengal,2014,Brahmadev Ram,M,Independent,IND,6215,1207881
Muzaffarnagar,38,GEN,West Bengal,2014,Ajit Soren,M,Jharkhand Mukti Morcha,JMM,8467,1207881
Muzaffarnagar,38,GEN,West Bengal,2014,Gonesh Pal,M,Independent,IND,11556,1207881
Muzaffarnagar,38,GEN,West Bengal,2014,Surendranath Lamba,M,Bharatiya Janata Party,BJP,69737,1207881
Muzaffarnagar,38,GEN,West Bengal,2014,Sukumar Bandyopadhyay,M,Indian National Congress,INC,329856,1207881
Muzaffarnagar,38,GEN,West Bengal,2014,Haradhan Roy,M,Communist Party Of India (Marxist),CPM,376806,1207881
Muzaffarnagar,39,GEN,West Bengal,2014,Muralidhar Tiwary,M,Independent,IND,589,1144191
Muzaffarnagar,39,GEN,West Bengal,2014,Shib Ram Mazumdar,M,Independent,IND,1035,1144191
Muzaffarnagar,39,GEN,West Bengal,2014,Bipul Dhali,M,Independent,IND,1827,1144191
Muzaffarnagar,39,GEN,West Bengal,2014,Kaji Manowar Hossain,M,Independent,IND,2884,1144191
Muzaffarnagar,39,GEN,West Bengal,2014,Rabilal Hansda,M,Jharkhand Mukti Morcha,JMM,10015,1144191
Muzaffarnagar,39,GEN,West Bengal,2014,Satyendra Narayan Ray,M,Bharatiya Janata Party,BJP,54917,1144191
Muzaffarnagar,39,GEN,West Bengal,2014,Ritesh Kumar Dutta,M,Indian National Congress,INC,315565,1144191
Muzaffarnagar,39,GEN,West Bengal,2014,Balai Ray,M,Communist Party Of India (Marxist),CPM,578279,1144191
Muzaffarnagar,40,GEN,West Bengal,2014,Brahamdeo Narayan Singh,M,Independent,IND,1356,1114733
Muzaffarnagar,40,GEN,West Bengal,2014,Sk. Younush Rahaman,M,Independent,IND,1464,1114733
Muzaffarnagar,40,GEN,West Bengal,2014,Gopinath Mandi,M,Independent,IND,1962,1114733
Muzaffarnagar,40,GEN,West Bengal,2014,Paresh Banerjee,M,Communist Party Of India (Marxist-Leninist) (Liberation),CPI(ML)(L),6277,1114733
