pc_name,pc_no,pc_type,st_name,year,cand_name,cand_sex,partyname,partyabbre,totvotpoll,electors
Nainital,72,SC,Uttar Pradesh,2009,Ram Lakhan,M,Bhartiya Ekta Party,BEP,692,1131286
Nainital,72,SC,Uttar Pradesh,2009,Parduman,M,Independent,IND,718,1131286
Nainital,72,SC,Uttar Pradesh,2009,Ramgopal,M,Independent,IND,742,1131286
Nainital,72,SC,Uttar Pradesh,2009,Mukesh,M,All India Indira Congress (Tiwari),AIIC(T),813,1131286
Nainital,72,SC,Uttar Pradesh,2009,Srinivas,M,Independent,IND,1071,1131286
Nainital,72,SC,Uttar Pradesh,2009,Ram Shanker,M,Independent,IND,1733,1131286
Nainital,72,SC,Uttar Pradesh,2009,Prem Chand,M,Independent,IND,2616,1131286
Nainital,72,SC,Uttar Pradesh,2009,Gulab Sehra,M,Indian National Congress,INC,5947,1131286
Nainital,72,SC,Uttar Pradesh,2009,Sunil Kumar Chittor,M,Bahujan Samaj Party,BSP,83571,1131286
Nainital,72,SC,Uttar Pradesh,2009,Ramjilal Suman,M,Samajwadi Party,SP,144300,1131286
Nainital,72,SC,Uttar Pradesh,2009,Prabhudayal Katheria,M,Bharatiya Janata Party,BJP,211332,1131286
Nainital,73,GEN,Uttar Pradesh,2009,Gautam Prakash,M,Independent,IND,23,1193804
Nainital,73,GEN,Uttar Pradesh,2009,Vijaykumar S/O Kamta Prasad,M,Independent,IND,29,1193804
Nainital,73,GEN,Uttar Pradesh,2009,Jay Kumar,M,Independent,IND,34,1193804
Nainital,73,GEN,Uttar Pradesh,2009,Gopal Prasad,M,Independent,IND,51,1193804
Nainital,73,GEN,Uttar Pradesh,2009,Rajiv Magan,M,Independent,IND,74,1193804
Nainital,73,GEN,Uttar Pradesh,2009,Chitra Sachan,F,Independent,IND,79,1193804
Nainital,73,GEN,Uttar Pradesh,2009,Hemendera Kumar Jain,M,Independent,IND,93,1193804
Nainital,73,GEN,Uttar Pradesh,2009,Rameshwar Sahya Rayazada,M,Independent,IND,95,1193804
Nainital,73,GEN,Uttar Pradesh,2009,Vinay Kumar S/O Mahesh Chandra,M,Independent,IND,96,1193804
Nainital,73,GEN,Uttar Pradesh,2009,Hasnu Ram Ambedkari,M,Independent,IND,98,1193804
Nainital,73,GEN,Uttar Pradesh,2009,Janki Prasad,M,Independent,IND,101,1193804
Nainital,73,GEN,Uttar Pradesh,2009,Vijaykumar S/O Padam Chand,M,Independent,IND,107,1193804
Nainital,73,GEN,Uttar Pradesh,2009,Vidya Dev,M,Independent,IND,110,1193804
Nainital,73,GEN,Uttar Pradesh,2009,Ajay Kumar,M,Independent,IND,122,1193804
Nainital,73,GEN,Uttar Pradesh,2009,Renu,F,Independent,IND,124,1193804
Nainital,73,GEN,Uttar Pradesh,2009,Sunderpal Singh S/O Attar Singh,M,Independent,IND,127,1193804
Nainital,73,GEN,Uttar Pradesh,2009,Ramnayak Singh,M,Independent,IND,129,1193804
Nainital,73,GEN,Uttar Pradesh,2009,Sunderpal Singh S/O Dariyab Singh,M,Hind Kisan Mazdoor Party,HKMP,131,1193804
Nainital,73,GEN,Uttar Pradesh,2009,Sashi Bhushan Sharma,M,Independent,IND,134,1193804
Nainital,73,GEN,Uttar Pradesh,2009,Vinod Kumar,M,Independent,IND,149,1193804
Nainital,73,GEN,Uttar Pradesh,2009,Suresh,M,Independent,IND,150,1193804
Nainital,73,GEN,Uttar Pradesh,2009,Rakesh,M,Independent,IND,159,1193804
Nainital,73,GEN,Uttar Pradesh,2009,Mohindersingh S/O Shyam Singh,M,Independent,IND,172,1193804
Nainital,73,GEN,Uttar Pradesh,2009,Rajinder,M,Independent,IND,203,1193804
Nainital,73,GEN,Uttar Pradesh,2009,Mratunjay Mishra,M,Independent,IND,215,1193804
Nainital,73,GEN,Uttar Pradesh,2009,Bhagwan Singh Majhwar,M,Independent,IND,220,1193804
Nainital,73,GEN,Uttar Pradesh,2009,Ajit Kumar Patel,M,Independent,IND,250,1193804
Nainital,73,GEN,Uttar Pradesh,2009,Vinaykumar S/O Rajvirsingh,M,Independent,IND,267,1193804
Nainital,73,GEN,Uttar Pradesh,2009,Bharat Milap,M,Independent,IND,278,1193804
Nainital,73,GEN,Uttar Pradesh,2009,Ganesh,M,Independent,IND,300,1193804
Nainital,73,GEN,Uttar Pradesh,2009,Arunkumar Jain,M,Independent,IND,313,1193804
Nainital,73,GEN,Uttar Pradesh,2009,Bhagirath,M,Janata Kranti Congress,JKC,324,1193804
Nainital,73,GEN,Uttar Pradesh,2009,Asfia Begam,F,Bahujan Kranti Dal (Jai),BKD(J),326,1193804
Nainital,73,GEN,Uttar Pradesh,2009,Sunhari Lal,M,Bhartiya Ekta Party,BEP,345,1193804
Nainital,73,GEN,Uttar Pradesh,2009,D.D.Sharma,M,Independent,IND,359,1193804
Nainital,73,GEN,Uttar Pradesh,2009,Rajkumar,M,Shivsena,SHS,388,1193804
Nainital,73,GEN,Uttar Pradesh,2009,Jawahar Lal,M,Independent,IND,419,1193804
Nainital,73,GEN,Uttar Pradesh,2009,Dalbir Singh,M,Republican Party Of India,RPI,518,1193804
Nainital,73,GEN,Uttar Pradesh,2009,Narinder,M,Independent,IND,610,1193804
Nainital,73,GEN,Uttar Pradesh,2009,Nirmal Jeet Singh Sarna,M,Political Party Of National Management Service,PPNMS,651,1193804
Nainital,73,GEN,Uttar Pradesh,2009,Mahindersingh S/O Dwarika,M,Independent,IND,679,1193804
Nainital,73,GEN,Uttar Pradesh,2009,Panna Lal,M,Independent,IND,745,1193804
Nainital,73,GEN,Uttar Pradesh,2009,Shivcharan,M,Independent,IND,1376,1193804
Nainital,73,GEN,Uttar Pradesh,2009,Atar Singh,M,Independent,IND,1600,1193804
Nainital,73,GEN,Uttar Pradesh,2009,Ram Babu,M,All India Indira Congress (Tiwari),AIIC(T),2054,1193804
Nainital,73,GEN,Uttar Pradesh,2009,Rama Shanker,M,Independent,IND,2467,1193804
Nainital,73,GEN,Uttar Pradesh,2009,Sumer Singh,M,Independent,IND,7914,1193804
Nainital,73,GEN,Uttar Pradesh,2009,Nihal Singh,M,Indian National Congress,INC,37861,1193804
Nainital,73,GEN,Uttar Pradesh,2009,Ajay Singh,M,Janata Dal,JD,78929,1193804
Nainital,73,GEN,Uttar Pradesh,2009,A.K.Maurya,M,Bahujan Samaj Party,BSP,140367,1193804
Nainital,73,GEN,Uttar Pradesh,2009,Bhagwan Shankar Rawat,M,Bharatiya Janata Party,BJP,224935,1193804
Nainital,74,GEN,Uttar Pradesh,2009,Ram Swaroop Singh,M,Independent,IND,49,1161051
Nainital,74,GEN,Uttar Pradesh,2009,R.D.Gupta,M,Independent,IND,64,1161051
Nainital,74,GEN,Uttar Pradesh,2009,Suresh Chandra,M,Independent,IND,76,1161051
Nainital,74,GEN,Uttar Pradesh,2009,Moti Lal,M,Independent,IND,113,1161051
Nainital,74,GEN,Uttar Pradesh,2009,Kayam Singh,M,Independent,IND,125,1161051
Nainital,74,GEN,Uttar Pradesh,2009,Viajy Chaturvedi,M,Independent,IND,134,1161051
Nainital,74,GEN,Uttar Pradesh,2009,Daryab Singh Moolvanshi,M,Independent,IND,144,1161051
Nainital,74,GEN,Uttar Pradesh,2009,Vishan Swaroop,M,Independent,IND,166,1161051
Nainital,74,GEN,Uttar Pradesh,2009,Narian Dass,M,Independent,IND,204,1161051
Padrauna,74,GEN,Uttar Pradesh,2009,Gopal Prasad Sharma,M,Independent,IND,204,1161051
Padrauna,74,GEN,Uttar Pradesh,2009,R.S.Tripathi,M,Independent,IND,207,1161051
Padrauna,74,GEN,Uttar Pradesh,2009,Gopal Prasad,M,Independent,IND,227,1161051
Padrauna,74,GEN,Uttar Pradesh,2009,Sahib Singh,M,Indian Congress (Socialist),ICS,232,1161051
Padrauna,74,GEN,Uttar Pradesh,2009,Rajinder Singh,M,Independent,IND,232,1161051
Padrauna,74,GEN,Uttar Pradesh,2009,Ram Babu,M,Shivsena,SHS,258,1161051
Padrauna,74,GEN,Uttar Pradesh,2009,Fakkan,M,Independent,IND,266,1161051
Padrauna,74,GEN,Uttar Pradesh,2009,Rajinder,M,Independent,IND,272,1161051
Padrauna,74,GEN,Uttar Pradesh,2009,Dharam Singh,M,Independent,IND,282,1161051
Padrauna,74,GEN,Uttar Pradesh,2009,Ram Prakash,M,Independent,IND,301,1161051
Padrauna,74,GEN,Uttar Pradesh,2009,Vijender Singh,M,Independent,IND,355,1161051
Padrauna,74,GEN,Uttar Pradesh,2009,Pramod Kumar,M,Janata Party,JP,367,1161051
Padrauna,74,GEN,Uttar Pradesh,2009,Prem,M,Independent,IND,369,1161051
Padrauna,74,GEN,Uttar Pradesh,2009,Shashi Pal Pippal,M,Independent,IND,370,1161051
Padrauna,74,GEN,Uttar Pradesh,2009,Ajay,M,Independent,IND,467,1161051
Padrauna,74,GEN,Uttar Pradesh,2009,Mohan Babu,M,Independent,IND,475,1161051
Padrauna,74,GEN,Uttar Pradesh,2009,Laltesh Sharma,F,Independent,IND,517,1161051
Padrauna,74,GEN,Uttar Pradesh,2009,Mahinder Singh,M,Independent,IND,519,1161051
Padrauna,74,GEN,Uttar Pradesh,2009,Ashok Kumar,M,Independent,IND,663,1161051
Padrauna,74,GEN,Uttar Pradesh,2009,Saudan Singh,M,Independent,IND,707,1161051
Padrauna,74,GEN,Uttar Pradesh,2009,Raj Kumar,M,Independent,IND,708,1161051
Padrauna,74,GEN,Uttar Pradesh,2009,Ishwar Chander Sharma,M,Independent,IND,889,1161051
Padrauna,74,GEN,Uttar Pradesh,2009,Shyam Sunder,M,Independent,IND,932,1161051
Padrauna,74,GEN,Uttar Pradesh,2009,Salim Khan Lodhi,M,Independent,IND,977,1161051
Padrauna,74,GEN,Uttar Pradesh,2009,Rakesh Chandra,M,Independent,IND,1092,1161051
Padrauna,74,GEN,Uttar Pradesh,2009,Mohan,M,All India Forward Bloc,FBL,1101,1161051
Padrauna,74,GEN,Uttar Pradesh,2009,Bal Veer Singh,M,Independent,IND,1754,1161051
Padrauna,74,GEN,Uttar Pradesh,2009,Shyam Singh,M,Independent,IND,1957,1161051
Padrauna,74,GEN,Uttar Pradesh,2009,Debi Dass Vaghel,M,Janata Dal,JD,17199,1161051
Padrauna,74,GEN,Uttar Pradesh,2009,Shyam Sunder Sharma,M,All India Indira Congress (Tiwari),AIIC(T),85795,1161051
Padrauna,74,GEN,Uttar Pradesh,2009,Sardar Singh,M,Bahujan Samaj Party,BSP,102567,1161051
Padrauna,74,GEN,Uttar Pradesh,2009,Laxmi Narayan Chaudhary,M,Indian National Congress,INC,102797,1161051
Padrauna,74,GEN,Uttar Pradesh,2009,Tej Veer Singh,M,Bharatiya Janata Party,BJP,167369,1161051
Padrauna,75,SC,Uttar Pradesh,2009,Megh Raj,M,Independent,IND,493,1112622
Padrauna,75,SC,Uttar Pradesh,2009,Narmada Devi,F,Independent,IND,627,1112622
Padrauna,75,SC,Uttar Pradesh,2009,Digamber,M,Independent,IND,894,1112622
Padrauna,75,SC,Uttar Pradesh,2009,Ram Singh,M,Janata Party,JP,1597,1112622
Padrauna,75,SC,Uttar Pradesh,2009,Kundan Lal,M,Bhoomijotak Samooh,BHJS,2112,1112622
Padrauna,75,SC,Uttar Pradesh,2009,Suresh Kumar,M,Independent,IND,2214,1112622
Padrauna,75,SC,Uttar Pradesh,2009,Mahesh,M,Independent,IND,2641,1112622
Padrauna,75,SC,Uttar Pradesh,2009,Puran Chand,M,All India Indira Congress (Tiwari),AIIC(T),3061,1112622
Padrauna,75,SC,Uttar Pradesh,2009,Seoraj Jeewan,M,Indian National Congress,INC,16956,1112622
Padrauna,75,SC,Uttar Pradesh,2009,Bhoj Raj,M,Samajwadi Party,SP,93214,1112622
Padrauna,75,SC,Uttar Pradesh,2009,Ranbir Singh Kashyap,M,Bahujan Samaj Party,BSP,95263,1112622
Padrauna,75,SC,Uttar Pradesh,2009,Kishan Lal Diler,M,Bharatiya Janata Party,BJP,207057,1112622
Padrauna,76,GEN,Uttar Pradesh,2009,Parvez Alam Safi,M,Independent,IND,26,1252135
Padrauna,76,GEN,Uttar Pradesh,2009,S.S.Gupta,M,Independent,IND,31,1252135
Padrauna,76,GEN,Uttar Pradesh,2009,Subhash Chandra,M,Independent,IND,72,1252135
Padrauna,76,GEN,Uttar Pradesh,2009,Nazmuddin,M,Independent,IND,73,1252135
Padrauna,76,GEN,Uttar Pradesh,2009,Hari Shankar,M,Independent,IND,84,1252135
Padrauna,76,GEN,Uttar Pradesh,2009,Raghu Nath Singh,M,Independent,IND,86,1252135
Padrauna,76,GEN,Uttar Pradesh,2009,Mahinder Pal Sharma,M,Bharatiya Sarvkalyan Krantidal,BSK,89,1252135
Padrauna,76,GEN,Uttar Pradesh,2009,Krishan Swaroop,M,Independent,IND,104,1252135
Padrauna,76,GEN,Uttar Pradesh,2009,Rakesh Pathak,M,Independent,IND,118,1252135
Padrauna,76,GEN,Uttar Pradesh,2009,Jagdish Prasad,M,Independent,IND,138,1252135
Padrauna,76,GEN,Uttar Pradesh,2009,Dwakrika Prasad Sharma,M,Independent,IND,164,1252135
Padrauna,76,GEN,Uttar Pradesh,2009,Avdhesh Kumar,M,Independent,IND,165,1252135
Padrauna,76,GEN,Uttar Pradesh,2009,Alam,M,Independent,IND,170,1252135
Padrauna,76,GEN,Uttar Pradesh,2009,Gopal Singh,M,Independent,IND,190,1252135
Padrauna,76,GEN,Uttar Pradesh,2009,Anil,M,Independent,IND,201,1252135
Padrauna,76,GEN,Uttar Pradesh,2009,Rajiv Diwedi,M,Independent,IND,206,1252135
Padrauna,76,GEN,Uttar Pradesh,2009,Mahindra,M,Political Party Of National Management Service,PPNMS,210,1252135
Padrauna,76,GEN,Uttar Pradesh,2009,Jai Prakash,M,Independent,IND,215,1252135
Padrauna,76,GEN,Uttar Pradesh,2009,Kamal Singh,M,Republican Party Of India,RPI,215,1252135
Padrauna,76,GEN,Uttar Pradesh,2009,Akhtar Alam,M,Janata Party,JP,223,1252135
Padrauna,76,GEN,Uttar Pradesh,2009,Ashok Kumar Anuragi,M,Independent,IND,231,1252135
Padrauna,76,GEN,Uttar Pradesh,2009,Chandra Pal,M,Independent,IND,248,1252135
Padrauna,76,GEN,Uttar Pradesh,2009,Ramesh Chander,M,Bharatiya Labour Party,BLP,272,1252135
Padrauna,76,GEN,Uttar Pradesh,2009,G.D.Kashyap,M,Independent,IND,301,1252135
Padrauna,76,GEN,Uttar Pradesh,2009,Prabhu Dayal,M,Independent,IND,322,1252135
Padrauna,76,GEN,Uttar Pradesh,2009,Dalbir Singh,M,Independent,IND,334,1252135
Padrauna,76,GEN,Uttar Pradesh,2009,Sidiq Ansari,M,Independent,IND,345,1252135
Padrauna,76,GEN,Uttar Pradesh,2009,Dharam Pal Singh,M,Independent,IND,358,1252135
Padrauna,76,GEN,Uttar Pradesh,2009,Om Prakash,M,Independent,IND,382,1252135
Padrauna,76,GEN,Uttar Pradesh,2009,Kanhya Lal,M,Independent,IND,459,1252135
Padrauna,76,GEN,Uttar Pradesh,2009,Chandra Agnihotri,M,Proutist Sarva Samaj Samiti,PSSS,642,1252135
Phulpur,76,GEN,Uttar Pradesh,2009,Lehri,M,Independent,IND,732,1252135
Phulpur,76,GEN,Uttar Pradesh,2009,Abdul Wahid,M,Independent,IND,799,1252135
Phulpur,76,GEN,Uttar Pradesh,2009,Rahish Ahmed,M,Independent,IND,874,1252135
Phulpur,76,GEN,Uttar Pradesh,2009,Amarnath,M,Independent,IND,965,1252135
Phulpur,76,GEN,Uttar Pradesh,2009,Jaspal Singh Mauria,M,Independent,IND,6247,1252135
Phulpur,76,GEN,Uttar Pradesh,2009,Ashok Kumar,M,All India Indira Congress (Tiwari),AIIC(T),6255,1252135
Phulpur,76,GEN,Uttar Pradesh,2009,Satya Pal Malik,M,Samajwadi Party,SP,40789,1252135
Phulpur,76,GEN,Uttar Pradesh,2009,Srinath Chaturvedi,M,Indian National Congress,INC,61767,1252135
Phulpur,76,GEN,Uttar Pradesh,2009,Abdul Khaliq,M,Bahujan Samaj Party,BSP,142082,1252135
Phulpur,76,GEN,Uttar Pradesh,2009,Sheela Gautam,F,Bharatiya Janata Party,BJP,233130,1252135
Phulpur,77,SC,Uttar Pradesh,2009,Dalip,M,Independent,IND,72,1250559
Phulpur,77,SC,Uttar Pradesh,2009,Suresh,M,Independent,IND,227,1250559
Phulpur,77,SC,Uttar Pradesh,2009,Chander Pal,M,Independent,IND,233,1250559
Phulpur,77,SC,Uttar Pradesh,2009,Nav Rattan,M,Independent,IND,240,1250559
Phulpur,77,SC,Uttar Pradesh,2009,Sunil Kumar,M,Independent,IND,326,1250559
Phulpur,77,SC,Uttar Pradesh,2009,Ranjit Singh,M,Uttar Pradesh Republican Party,UPRP,342,1250559
Phulpur,77,SC,Uttar Pradesh,2009,Murari Lal,M,Independent,IND,383,1250559
Phulpur,77,SC,Uttar Pradesh,2009,Dev Karan,M,Independent,IND,449,1250559
Phulpur,77,SC,Uttar Pradesh,2009,Karan Singh Bhuchal,M,Rashtriya Mazdoor Ekta Party,RMEP,452,1250559
Phulpur,77,SC,Uttar Pradesh,2009,Harish Kumar,M,Independent,IND,485,1250559
Phulpur,77,SC,Uttar Pradesh,2009,Jatindera,M,Bharat Jan Party,BHJP,505,1250559
Phulpur,77,SC,Uttar Pradesh,2009,Vijay Pal,M,Independent,IND,506,1250559
Phulpur,77,SC,Uttar Pradesh,2009,Amar Singh,M,Independent,IND,518,1250559
Phulpur,77,SC,Uttar Pradesh,2009,Dharam Pal Singh,M,Independent,IND,591,1250559
Phulpur,77,SC,Uttar Pradesh,2009,Charan Singh,M,Bahujan Kranti Dal (Jai),BKD(J),704,1250559
Phulpur,77,SC,Uttar Pradesh,2009,Kali Charan,M,Gareebjan Samaj Party,GSP,962,1250559
Phulpur,77,SC,Uttar Pradesh,2009,Mahabir,M,Independent,IND,1243,1250559
Phulpur,77,SC,Uttar Pradesh,2009,Kirpal,M,Independent,IND,2403,1250559
Phulpur,77,SC,Uttar Pradesh,2009,Daulat Ram,M,Janata Party,JP,3415,1250559
Phulpur,77,SC,Uttar Pradesh,2009,Brahm Chand,M,Independent,IND,4261,1250559
Phulpur,77,SC,Uttar Pradesh,2009,Trilok Chand,M,All India Indira Congress (Tiwari),AIIC(T),16277,1250559
Phulpur,77,SC,Uttar Pradesh,2009,Roshan Lal,M,Indian National Congress,INC,18749,1250559
Phulpur,77,SC,Uttar Pradesh,2009,Lalit Kumar,M,Janata Dal,JD,43436,1250559
Phulpur,77,SC,Uttar Pradesh,2009,Bir Sen,M,Bahujan Samaj Party,BSP,89570,1250559
Phulpur,77,SC,Uttar Pradesh,2009,Ashok Kumar Pradhan,M,Bharatiya Janata Party,BJP,250373,1250559
Phulpur,78,GEN,Uttar Pradesh,2009,S.M. Asif,M,Independent,IND,47,1113800
Phulpur,78,GEN,Uttar Pradesh,2009,Azad,M,Independent,IND,66,1113800
Phulpur,78,GEN,Uttar Pradesh,2009,Atikurrehaman,M,Independent,IND,95,1113800
Phulpur,78,GEN,Uttar Pradesh,2009,Dhram Vir,M,Independent,IND,113,1113800
Phulpur,78,GEN,Uttar Pradesh,2009,Liquat Ali Khan,M,Independent,IND,148,1113800
Phulpur,78,GEN,Uttar Pradesh,2009,Vas Dev,M,Independent,IND,154,1113800
Phulpur,78,GEN,Uttar Pradesh,2009,Raj Pal Singh,M,Independent,IND,222,1113800
Phulpur,78,GEN,Uttar Pradesh,2009,Hem Singh,M,Independent,IND,240,1113800
Phulpur,78,GEN,Uttar Pradesh,2009,Rodash,M,Independent,IND,252,1113800
Phulpur,78,GEN,Uttar Pradesh,2009,Raj Veer Singh,M,Uttar Pradesh Republican Party,UPRP,257,1113800
Phulpur,78,GEN,Uttar Pradesh,2009,Jai Deep,M,Independent,IND,258,1113800
Phulpur,78,GEN,Uttar Pradesh,2009,Ved Prakash,M,Independent,IND,269,1113800
Phulpur,78,GEN,Uttar Pradesh,2009,Charan Singh,M,Independent,IND,276,1113800
Phulpur,78,GEN,Uttar Pradesh,2009,Ajit Singh,M,Independent,IND,305,1113800
Phulpur,78,GEN,Uttar Pradesh,2009,Kunwer Pal,M,Independent,IND,311,1113800
Phulpur,78,GEN,Uttar Pradesh,2009,Yashvir,M,Independent,IND,541,1113800
Phulpur,78,GEN,Uttar Pradesh,2009,Inder Pal,M,Independent,IND,621,1113800
Phulpur,78,GEN,Uttar Pradesh,2009,Rameshwar,M,Independent,IND,646,1113800
Phulpur,78,GEN,Uttar Pradesh,2009,Prem Pal,M,Independent,IND,658,1113800
Phulpur,78,GEN,Uttar Pradesh,2009,Rajendra Singh,M,Independent,IND,729,1113800
Phulpur,78,GEN,Uttar Pradesh,2009,Rakam Singh,M,Shivsena,SHS,932,1113800
Phulpur,78,GEN,Uttar Pradesh,2009,Jai Prakash,M,Independent,IND,1010,1113800
Phulpur,78,GEN,Uttar Pradesh,2009,Swami Nem Palsingh,M,Samata Party,SAP,1318,1113800
Phulpur,78,GEN,Uttar Pradesh,2009,Dinesh,M,Janata Party,JP,1432,1113800
Phulpur,78,GEN,Uttar Pradesh,2009,Raghunandan,M,Independent,IND,1617,1113800
Phulpur,78,GEN,Uttar Pradesh,2009,Dharam Pal,M,Independent,IND,3010,1113800
Phulpur,78,GEN,Uttar Pradesh,2009,Meghraj,M,Independent,IND,3239,1113800
Phulpur,78,GEN,Uttar Pradesh,2009,Saidulhasan,M,All India Indira Congress (Tiwari),AIIC(T),10090,1113800
Phulpur,78,GEN,Uttar Pradesh,2009,Sarwar Hussain,M,Indian National Congress,INC,16010,1113800
Phulpur,78,GEN,Uttar Pradesh,2009,Rajendra Chaudhary,M,Bahujan Samaj Party,BSP,88283,1113800
Phulpur,78,GEN,Uttar Pradesh,2009,Kiran Pal Singh,M,Samajwadi Party,SP,146013,1113800
Phulpur,78,GEN,Uttar Pradesh,2009,Chattar Pal,M,Bharatiya Janata Party,BJP,197183,1113800
Phulpur,79,GEN,Uttar Pradesh,2009,Omkar,M,Independent,IND,42,1493707
Phulpur,79,GEN,Uttar Pradesh,2009,Surendra,M,Independent,IND,72,1493707
Phulpur,79,GEN,Uttar Pradesh,2009,Ummed,M,Independent,IND,80,1493707
Phulpur,79,GEN,Uttar Pradesh,2009,Ram Das Tyagi,M,Independent,IND,88,1493707
Phulpur,79,GEN,Uttar Pradesh,2009,Rameshri,F,Independent,IND,93,1493707
Phulpur,79,GEN,Uttar Pradesh,2009,Santosh Kaul,F,Independent,IND,94,1493707
Phulpur,79,GEN,Uttar Pradesh,2009,Om Prakash Gupta,M,Independent,IND,108,1493707
Phulpur,79,GEN,Uttar Pradesh,2009,R.S.Adil,M,Sabjan Party,SABJAN,113,1493707
Phulpur,79,GEN,Uttar Pradesh,2009,Kamal Singh,M,Independent,IND,133,1493707
Phulpur,79,GEN,Uttar Pradesh,2009,Ajay Tyagi,M,Independent,IND,137,1493707
Phulpur,79,GEN,Uttar Pradesh,2009,Dharamvir Singh Rawal,M,Federation Of Sabhas,FOS,142,1493707
Phulpur,79,GEN,Uttar Pradesh,2009,Ramesh Pal,M,Independent,IND,143,1493707
Phulpur,79,GEN,Uttar Pradesh,2009,Abdul Salam,M,Independent,IND,152,1493707
Phulpur,79,GEN,Uttar Pradesh,2009,Indrapal Singh,M,Independent,IND,177,1493707
Phulpur,79,GEN,Uttar Pradesh,2009,Bhuaneshwar,M,Independent,IND,177,1493707
Phulpur,79,GEN,Uttar Pradesh,2009,Satish,M,Independent,IND,188,1493707
Phulpur,79,GEN,Uttar Pradesh,2009,Aulad Ali,M,Independent,IND,205,1493707
Phulpur,79,GEN,Uttar Pradesh,2009,Arun Tyagi,M,Manav Sewa Sangh,MSS,225,1493707
Phulpur,79,GEN,Uttar Pradesh,2009,Sunil Shamra,M,Independent,IND,237,1493707
Phulpur,79,GEN,Uttar Pradesh,2009,Kuldeep Singh,M,Independent,IND,257,1493707
Phulpur,79,GEN,Uttar Pradesh,2009,Jagsher,M,Independent,IND,299,1493707
Phulpur,79,GEN,Uttar Pradesh,2009,Atul Kumar,M,Independent,IND,308,1493707
Phulpur,79,GEN,Uttar Pradesh,2009,Mangat Shanker,M,Independent,IND,329,1493707
Phulpur,79,GEN,Uttar Pradesh,2009,Arun Kumar,M,Independent,IND,337,1493707
Phulpur,79,GEN,Uttar Pradesh,2009,Ayub Khan,M,Independent,IND,472,1493707
Phulpur,79,GEN,Uttar Pradesh,2009,Saleem,M,Independent,IND,547,1493707
Phulpur,79,GEN,Uttar Pradesh,2009,Vijay Kumar,M,Independent,IND,619,1493707
Phulpur,79,GEN,Uttar Pradesh,2009,Subhash,M,Independent,IND,659,1493707
Phulpur,79,GEN,Uttar Pradesh,2009,Devendra,M,Independent,IND,731,1493707
Phulpur,79,GEN,Uttar Pradesh,2009,Sat Pal,M,Independent,IND,827,1493707
Phulpur,79,GEN,Uttar Pradesh,2009,Ram Prakash,M,Independent,IND,897,1493707
Phulpur,79,GEN,Uttar Pradesh,2009,Vijay Laxmi,F,Pavitra Hindustan Kaazhagam,PHK,998,1493707
Phulpur,79,GEN,Uttar Pradesh,2009,Vijay Kumar Bhatia,M,Satya Marg Party,SMP,1395,1493707
Phulpur,79,GEN,Uttar Pradesh,2009,Samar Singh,M,Independent,IND,2388,1493707
Pilibhit,79,GEN,Uttar Pradesh,2009,Ashok Kumar,M,Shivsena,SHS,2432,1493707
Pilibhit,79,GEN,Uttar Pradesh,2009,Raghunath,M,Independent,IND,4241,1493707
Pilibhit,79,GEN,Uttar Pradesh,2009,K.K.Sharma,M,Independent,IND,9773,1493707
Pilibhit,79,GEN,Uttar Pradesh,2009,Rita Singh,F,Indian National Congress,INC,124948,1493707
Pilibhit,79,GEN,Uttar Pradesh,2009,Anwar Ahmed,M,Bahujan Samaj Party,BSP,126194,1493707
Pilibhit,79,GEN,Uttar Pradesh,2009,K.C.Tyagi,M,Samajwadi Party,SP,153320,1493707
Pilibhit,79,GEN,Uttar Pradesh,2009,Ramesh Chand Tomar,M,Bharatiya Janata Party,BJP,247769,1493707
Pilibhit,80,GEN,Uttar Pradesh,2009,Irshad Ilahi,M,Independent,IND,30,1247506
Pilibhit,80,GEN,Uttar Pradesh,2009,Mohd. Musharraf Mufti,M,Independent,IND,34,1247506
Pilibhit,80,GEN,Uttar Pradesh,2009,Swami Varun Vesh,M,Independent,IND,45,1247506
Pilibhit,80,GEN,Uttar Pradesh,2009,Sanjay Kumar,M,Independent,IND,53,1247506
Pilibhit,80,GEN,Uttar Pradesh,2009,Rajeev,M,Independent,IND,57,1247506
Pilibhit,80,GEN,Uttar Pradesh,2009,Saway Singh,M,Independent,IND,69,1247506
Pilibhit,80,GEN,Uttar Pradesh,2009,Surindra Pal,M,Indian Secular Congress,ISC,76,1247506
Pilibhit,80,GEN,Uttar Pradesh,2009,Jaiveera Alias Jaibeer,M,Independent,IND,78,1247506
Pilibhit,80,GEN,Uttar Pradesh,2009,Daya Chand,M,Independent,IND,87,1247506
Pilibhit,80,GEN,Uttar Pradesh,2009,Jugandai Anarya,F,Independent,IND,90,1247506
Pilibhit,80,GEN,Uttar Pradesh,2009,Balak Ram,M,Independent,IND,98,1247506
Pilibhit,80,GEN,Uttar Pradesh,2009,Ch. Salamuddin,M,Independent,IND,112,1247506
Pilibhit,80,GEN,Uttar Pradesh,2009,Hari Singh Azad,M,Akhil Bhartiya Loktantra Party,ABLTP,117,1247506
Pilibhit,80,GEN,Uttar Pradesh,2009,Bhopal,M,Independent,IND,124,1247506
Pilibhit,80,GEN,Uttar Pradesh,2009,Sazid,M,Independent,IND,134,1247506
Pilibhit,80,GEN,Uttar Pradesh,2009,Dhanpal,M,Independent,IND,137,1247506
